Date,EWA,EWC,EWG,EWH,EWJ,EWT,EWU,EWY,EWZ,GDX,GDXJ,GLD,HYG,IEF,IWD,IWF,IWM,KBE,KIE,KRE,LQD,MTUM,OIH,QUAL,SLV,TLT,UNG,USO,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XOP
2024-05-03,22.572139739990234,36.16376876831055,29.71806526184082,15.37092399597168,64.72869110107422,45.04576873779297,32.64752197265625,62.259437561035156,28.35432243347168,32.81365203857422,38.81319046020508,212.9600067138672,68.57259368896484,85.77350616455078,166.9499969482422,82.17082977294922,197.48318481445312,44.040470123291016,47.886146545410156,47.06379318237305,97.33912658691406,177.0147247314453,302.959228515625,156.01315307617188,24.219999313354492,82.48128509521484,15.670000076293945,75.12999725341797,43.071529388427734,78.34339904785156,43.41790008544922,39.32099914550781,119.36288452148438,100.00320434570312,71.96720886230469,34.57431411743164,32.27219009399414,136.16453552246094,87.47958374023438,143.18687438964844
2024-05-06,22.815052032470703,36.69318389892578,30.034929275512695,15.46187686920166,65.11185455322266,45.36057662963867,32.85076141357422,62.803897857666016,28.371875762939453,33.56922912597656,39.91859436035156,215.1999969482422,68.65264892578125,85.84772491455078,168.25189208984375,83.24658966064453,200.03610229492188,44.5151481628418,48.75715637207031,47.43347930908203,97.61357116699219,180.61203002929688,307.3493957519531,158.1202392578125,25.06999969482422,82.80262756347656,16.059999465942383,75.66000366210938,43.3313102722168,79.40804290771484,43.760292053222656,39.82524490356445,120.5684814453125,101.17826080322266,72.00515747070312,34.583648681640625,32.43729782104492,136.71563720703125,88.4138412475586,144.9691925048828
2024-05-07,23.011247634887695,36.58729934692383,30.332590103149414,15.434592247009277,64.40158081054688,44.962432861328125,32.9523811340332,62.74658966064453,28.538610458374023,33.52997970581055,39.966243743896484,214.2100067138672,68.66153717041016,86.07035064697266,168.6376190185547,83.2044677734375,200.4860382080078,44.448692321777344,49.07652282714844,47.28181838989258,97.6593017578125,180.50389099121094,308.013671875,158.62986755371094,24.920000076293945,83.30757141113281,16.170000076293945,75.5,43.846073150634766,79.49592590332031,43.718074798583984,39.960994720458984,120.89903259277344,100.84745788574219,72.7923583984375,34.94788360595703,32.80526351928711,137.84689331054688,87.779541015625,145.22653198242188
2024-05-08,22.88979148864746,36.48141860961914,30.399803161621094,15.207210540771484,63.5885009765625,45.24020767211914,33.0355224609375,62.88031005859375,28.433303833007812,33.520164489746094,39.91859436035156,213.5800018310547,68.50140380859375,85.82913970947266,168.8112335205078,83.0854721069336,199.3220672607422,44.66704559326172,49.16362380981445,47.55670928955078,97.41230773925781,180.75946044921875,307.0798034667969,158.62986755371094,24.950000762939453,82.80262756347656,15.949999809265137,76.11000061035156,43.644012451171875,79.36896514892578,43.66648864746094,40.106449127197266,120.89903259277344,101.13381958007812,72.57421875,34.621009826660156,33.14963150024414,137.3731231689453,87.45008850097656,144.48309326171875
2024-05-09,22.880449295043945,36.84719467163086,30.78388214111328,15.525545120239258,63.868873596191406,45.29576110839844,33.31267166137695,62.183021545410156,27.950637817382812,34.69769287109375,41.61482620239258,216.9499969482422,68.51919555664062,86.08892059326172,170.3349151611328,83.3407974243164,201.35655212402344,44.96134948730469,49.512027740478516,47.78420639038086,97.56784057617188,181.1329345703125,312.5964050292969,159.1492919921875,25.860000610351562,83.20658874511719,16.920000076293945,76.5199966430664,44.12991714477539,79.76942443847656,44.252769470214844,40.40705490112305,122.1046142578125,101.10420227050781,73.20018768310547,35.44287109375,33.6544075012207,138.55271911621094,88.04505157470703,145.89373779296875
2024-05-10,22.871105194091797,36.760562896728516,30.899105072021484,15.834779739379883,63.504390716552734,45.795753479003906,33.395809173583984,61.972877502441406,27.740022659301758,34.58974838256836,41.395652770996094,218.7100067138672,68.41246032714844,85.81059265136719,170.58566284179688,83.45233917236328,199.84046936035156,44.942352294921875,49.61848831176758,47.72732925415039,97.25678253173828,181.45730590820312,308.8801574707031,159.68832397460938,25.770000457763672,82.73838806152344,16.520000457763672,75.30000305175781,44.18282699584961,79.88663482666016,44.00887680053711,40.56221008300781,122.19213104248047,101.47941589355469,73.61750030517578,35.31211853027344,33.62138748168945,138.83309936523438,87.57301330566406,143.6157684326172
2024-05-13,22.908475875854492,36.68355941772461,30.889501571655273,16.080352783203125,63.252052307128906,45.88834762573242,33.41428756713867,62.11615753173828,27.88920783996582,34.295372009277344,40.88106918334961,216.25999450683594,68.39466094970703,85.91266632080078,170.40240478515625,83.49943542480469,200.2610626220703,44.71451187133789,49.27008056640625,47.67993927001953,97.29336547851562,180.53338623046875,310.5746154785156,159.59031677246094,25.799999237060547,82.94953155517578,17.309999465942383,76.12999725341797,44.153968811035156,79.74012756347656,43.89162063598633,40.397361755371094,121.67684173583984,101.95834350585938,73.40884399414062,35.405513763427734,33.62138748168945,138.69775390625,87.45992279052734,142.93907165527344
2024-05-14,23.039276123046875,36.712432861328125,31.071941375732422,15.943925857543945,63.74737548828125,46.675376892089844,33.645240783691406,62.6319580078125,28.05594825744629,34.736942291259766,41.6434211730957,218.08999633789062,68.50140380859375,86.16312408447266,171.09677124023438,83.92330169677734,202.3346710205078,45.22716522216797,49.424922943115234,48.239200592041016,97.57699584960938,181.70301818847656,313.2992248535156,160.29592895507812,26.1299991607666,83.41777038574219,17.170000076293945,75.20999908447266,44.197261810302734,80.10151672363281,43.947906494140625,40.60099411010742,121.64767456054688,102.8618392944336,73.26657104492188,35.65767288208008,33.711021423339844,139.2875213623047,87.85819244384766,144.15907287597656
2024-05-15,23.37561798095703,36.8664436340332,31.43681526184082,16.089448928833008,64.45765686035156,47.50870132446289,33.89466857910156,63.92146682739258,27.757572174072266,35.237388610839844,42.31047439575195,220.88999938964844,68.90172576904297,86.81248474121094,172.38900756835938,85.27670288085938,204.85824584960938,45.46449661254883,49.37653350830078,48.409828186035156,98.44608306884766,185.93917846679688,312.8467102050781,162.89306640625,27.1200008392334,84.55616760253906,17.600000381469727,75.87999725341797,44.27424240112305,80.60941314697266,44.04640197753906,40.9015998840332,122.44493103027344,105.17740631103516,73.31401062011719,36.264732360839844,34.215789794921875,141.3566436767578,87.99095916748047,144.2162322998047
2024-05-16,23.47838592529297,36.8664436340332,31.062335968017578,16.225875854492188,63.80345153808594,47.06426239013672,33.8669548034668,63.3961181640625,27.81900405883789,34.992069244384766,42.19612121582031,220.02999877929688,68.74161529541016,86.6455078125,172.19613647460938,85.0090103149414,203.38125610351562,45.30311584472656,49.724945068359375,48.20128631591797,98.29055786132812,184.35678100585938,313.3666076660156,162.26585388183594,27.059999465942383,84.47354125976562,18.170000076293945,76.25,43.95672607421875,80.5508041381836,43.9244499206543,40.9015998840332,121.71572875976562,104.8120346069336,74.35726928710938,36.1993522644043,34.09784698486328,141.19224548339844,87.42058563232422,143.40609741210938
2024-05-17,23.58115577697754,37.145591735839844,31.12955093383789,16.425968170166016,64.23336029052734,47.203147888183594,33.940860748291016,62.52688980102539,27.862882614135742,36.17940902709961,44.168701171875,223.66000366210938,68.75049591064453,86.37648010253906,172.66867065429688,84.9891586303711,203.52798461914062,45.502479553222656,50.16044998168945,48.5235710144043,98.06185150146484,184.18966674804688,315.4654235839844,162.2364044189453,28.790000915527344,83.90433502197266,19.100000381469727,76.97000122070312,44.33197021484375,80.68755340576172,44.538875579833984,41.202205657958984,121.85185241699219,104.58000183105469,74.17708587646484,36.1993522644043,34.12614822387695,141.46299743652344,87.86804962158203,145.29327392578125
2024-05-20,23.441015243530273,37.17446517944336,31.091144561767578,16.3623046875,64.69129943847656,47.06426239013672,33.83000183105469,62.316741943359375,27.783899307250977,36.542476654052734,44.73093795776367,224.55999755859375,68.7861099243164,86.24662017822266,172.0707550048828,85.4502182006836,203.9779052734375,44.88539505004883,49.56041717529297,47.82212448120117,98.01610565185547,185.76226806640625,317.3427734375,162.78526306152344,28.979999542236328,83.65645599365234,19.81999969482422,76.7300033569336,44.39451217651367,80.9219741821289,44.24808120727539,40.6397819519043,122.08517456054688,105.80935668945312,73.6649169921875,35.9752082824707,34.06954574584961,141.1632537841797,87.21407318115234,145.95089721679688
2024-05-21,23.469043731689453,37.07821273803711,31.052736282348633,16.05306625366211,64.31747436523438,46.77722930908203,33.95009994506836,61.944217681884766,27.59083366394043,36.238285064697266,44.635643005371094,224.22999572753906,68.73270416259766,86.4692611694336,172.32151794433594,85.6361083984375,203.7823028564453,45.065773010253906,49.802364349365234,47.88847732543945,98.18074798583984,185.8605499267578,316.6495666503906,162.93226623535156,29.270000457763672,84.08794403076172,19.489999771118164,76.16000366210938,44.39451217651367,80.81452178955078,44.03232955932617,40.9015998840332,121.68656921386719,105.98216247558594,74.10120391845703,35.94719696044922,34.37617492675781,141.4049835205078,87.77462005615234,144.86436462402344
2024-05-22,23.02058982849121,36.750938415527344,30.80308723449707,15.907544136047363,63.56980514526367,47.24944305419922,33.69143295288086,61.64811325073242,27.090620040893555,34.78600311279297,42.67258834838867,220.11000061035156,68.58147430419922,86.35794067382812,171.7814483642578,85.31884765625,202.06080627441406,44.58159637451172,49.78300857543945,47.31025314331055,98.03438568115234,185.5165557861328,305.3179626464844,162.43243408203125,28.219999313354492,84.18892669677734,20.549999237060547,74.87000274658203,43.96152877807617,80.91219329833984,43.188079833984375,40.66887664794922,121.83238983154297,106.21916198730469,73.80718231201172,35.63899612426758,33.970481872558594,141.65635681152344,86.86003875732422,142.69126892089844
2024-05-23,22.88979148864746,36.41404342651367,30.659055709838867,15.607400894165039,63.2894401550293,47.25870132446289,33.34961700439453,61.01768493652344,26.888776779174805,34.09911346435547,41.834007263183594,215.72000122070312,68.3412857055664,86.05180358886719,169.30307006835938,85.08335876464844,198.74496459960938,43.60376739501953,48.84425735473633,46.17275619506836,97.60441589355469,185.4575653076172,302.77630615234375,162.04039001464844,27.549999237060547,83.64728546142578,20.1200008392334,74.44999694824219,43.57185745239258,79.99407958984375,42.794090270996094,40.106449127197266,120.39347839355469,105.3551254272461,72.93463134765625,34.882511138916016,33.39494705200195,140.109375,85.4537582397461,141.166259765625
2024-05-24,23.085988998413086,36.79906463623047,30.99512481689453,15.552828788757324,63.981014251708984,47.86054611206055,33.57133865356445,61.22782516479492,26.704486846923828,34.59955978393555,42.501060485839844,215.9199981689453,68.58147430419922,86.16312408447266,170.24810791015625,85.77245330810547,200.94573974609375,43.88857650756836,49.17330551147461,46.37181091308594,97.8697280883789,187.3250274658203,303.58502197265625,163.19686889648438,27.739999771118164,83.89514923095703,19.020000457763672,75.3499984741211,43.95191192626953,81.01963806152344,42.85506820678711,40.348876953125,121.00598907470703,106.24382781982422,73.12430572509766,34.882511138916016,33.72988510131836,139.63560485839844,86.31425476074219,141.4617156982422
2024-05-28,23.00190544128418,36.712432861328125,30.95671844482422,15.607400894165039,64.34550476074219,48.425357818603516,33.358856201171875,61.8296012878418,26.678159713745117,35.423828125,43.768470764160156,218.19000244140625,68.30570220947266,85.68070983886719,169.1776885986328,86.15169525146484,200.671875,43.53731155395508,48.65069580078125,45.98317337036133,97.28422546386719,188.1309814453125,308.9764404296875,163.5986785888672,29.239999771118164,82.69245910644531,19.360000610351562,77.66000366210938,43.783531188964844,81.1563720703125,43.29595184326172,39.90281677246094,119.5281753540039,106.69313049316406,72.55525207519531,34.677040100097656,33.69686508178711,137.9435577392578,86.1028060913086,143.6443634033203
2024-05-29,22.60951042175293,35.91350173950195,30.476619720458984,15.361828804016113,63.05580139160156,47.24944305419922,32.92466735839844,60.320396423339844,26.221824645996094,34.5308723449707,42.720237731933594,216.16000366210938,68.1010971069336,85.26329040527344,167.2682342529297,85.75511169433594,197.70816040039062,42.654422760009766,48.341007232666016,44.87411880493164,96.76274871826172,186.76478576660156,302.2082824707031,162.29525756835938,29.170000076293945,81.69174194335938,18.219999313354492,76.56999969482422,43.15812301635742,80.72662353515625,42.53144073486328,39.58281707763672,117.83647155761719,106.0167236328125,72.03360748291016,34.350154876708984,33.26285934448242,136.87034606933594,85.53734588623047,141.3473663330078
2024-05-30,22.82439422607422,36.288902282714844,30.51502799987793,15.261783599853516,63.60718536376953,47.360557556152344,33.20180892944336,59.68996810913086,26.35346031188965,34.893943786621094,43.215763092041016,216.57000732421875,68.3768539428711,85.69001007080078,168.16510009765625,84.62479400634766,199.58615112304688,43.30946731567383,48.97006607055664,45.660884857177734,97.35741424560547,183.48202514648438,303.28656005859375,161.40338134765625,28.420000076293945,82.48128509521484,17.559999465942383,75.52999877929688,43.50931167602539,80.462890625,42.653385162353516,39.79615783691406,118.6434326171875,103.59748840332031,72.22330474853516,34.84514617919922,33.711021423339844,136.9380340576172,86.04380798339844,141.9954833984375
